_id,hotness,activityHotness,primaryCategory,words,similarArticles,coins,description,publishedAt,title,url,source,thumbnail,sourceDomain,originalImageUrl
5f197b810b40f1001978f02e,73866.25908415594,1.6246860077931526,Analysis,453,"[{'_id': '5f196b1a0b40f100197899cb', 'title': 'Bitcoin and Altcoins Consolidate Gains', 'publishedAt': '2020-07-22T09:10:46.000Z', 'sourceDomain': 'cryptonews.com', 'url': 'https://cryptocontrol.io/r/api/article/5f196b1a0b40f100197899cb?ref=5f1e57c28fa5ee0019914309', 'thumbnail': 'https://cloudfront.cryptocontrol.io/thumbnails/5f196b1a0b40f100197899cb-1595501339367.jpg'}]","[{'_id': '59cb59e81c073f09e76f614b', 'name': 'Bitcoin', 'slug': 'bitcoin', 'tradingSymbol': 'BTC'}, {'_id': '5a7b931102ac032bc99781f1', 'name': 'DATA', 'slug': 'data', 'tradingSymbol': 'DTA'}, {'_id': '5cd36d8270d74700100891ad', 'name': 'NEXT', 'slug': 'next', 'tradingSymbol': 'NET'}]","Bitcoin gained around 2% and it broke the $9,500 resistance against the US Dollar. BTC is currently consolidating gains and indicators suggest high chances of more upsides above $9,600. Bitcoin is up close to 2% and it surpassed the key $9,500 resistance level. The price traded to a new monthly high…",2020-07-23T03:48:23.000Z,Bitcoin Smashes Heavy Uptrend Resistance as Bulls Take Over Crypto Market,https://cryptocontrol.io/r/api/article/5f197b810b40f1001978f02e?ref=5f1e57c28fa5ee0019914309,"{'_id': '59d71bd7ef8bf95cc2aaf579', 'name': 'NewsBTC', 'url': 'http://www.newsbtc.com', 'favicon': 'https://assets.cryptocontrol.io/favicons/59d71bd7ef8bf95cc2aaf579.png'}",https://cloudfront.cryptocontrol.io/thumbnails/5f197b810b40f1001978f02e-1595505537287.jpg,newsbtc.com,https://www.newsbtc.com/wp-content/uploads/2020/07/Depositphotos_204542466_s-2019.jpg
5f19974d0b40f1001979d77d,73866.24394858797,0.19820784724121582,Mining,375,[],"[{'_id': '59cb59e81c073f09e76f614b', 'name': 'Bitcoin', 'slug': 'bitcoin', 'tradingSymbol': 'BTC'}, {'_id': '5e3844a916c3760019f74d48', 'name': 'Safe', 'slug': 'safe', 'tradingSymbol': 'SAFE'}, {'_id': '5e3844aa16c3760019f74e18', 'name': 'Safe Haven', 'slug': 'safe-haven', 'tradingSymbol': 'SHA'}, {'_id': '5b4be006c831fd000fc41c2d', 'name': 'Record', 'slug': 'record', 'tradingSymbol': 'rcd'}]","Since the Supreme Court of India has overturned the decision of the central bank of India to stop providing banking services to crypto users, the adoption of crypto has increased quite noticeably. The world’s second most populated country has reported a new record for bitcoin peer-to-peer trading,…",2020-07-23T12:16:28.000Z,How crypto adoption in India has grown amid the global pandemic,https://cryptocontrol.io/r/api/article/5f19974d0b40f1001979d77d?ref=5f1e57c28fa5ee0019914309,"{'_id': '5d3acea9e19efe001b8c2121', 'name': 'Coinnounce', 'url': 'https://coinnounce.com/', 'favicon': 'https://assets.cryptocontrol.io/favicons/5d3acea9e19efe001b8c2121.png'}",https://cloudfront.cryptocontrol.io/thumbnails/5f19974d0b40f1001979d77d-1595512653665.jpg,coinnounce.com,https://mk0coinnouncemdktlrl.kinstacdn.com/wp-content/uploads/2020/07/cryptoindia-1.jpg
5f199ac30b40f1001979f1a9,73866.23163679425,0.21052568313867784,General,446,[],"[{'_id': '59cb59e81c073f09e76f614b', 'name': 'Bitcoin', 'slug': 'bitcoin', 'tradingSymbol': 'BTC'}, {'_id': '5b0600845d27780010d289f3', 'name': 'RED', 'slug': 'red', 'tradingSymbol': 'RED'}, {'_id': '5a7b931102ac032bc99781f1', 'name': 'DATA', 'slug': 'data', 'tradingSymbol': 'DTA'}, {'_id': '5b6e2704de3da2000fda0441', 'name': 'Quant', 'slug': 'quant', 'tradingSymbol': 'QNT'}, {'_id': '5cd36d8270d74700100891ad', 'name': 'NEXT', 'slug': 'next', 'tradingSymbol': 'NET'}]","Bitcoin is finally showing strength as the stock market and precious metals have surged higher. As of the time of this article’s writing, BTC changes hands for $9,500. BTC closed Wednesday’s trading session above a crucial level. The asset may not be in the clear yet as an analyst suggests a move…",2020-07-23T12:07:36.000Z,"Bitcoin Is On the Verge of Falling Towards $8,500, Then $7,000: Analyst",https://cryptocontrol.io/r/api/article/5f199ac30b40f1001979f1a9?ref=5f1e57c28fa5ee0019914309,"{'_id': '59d8e471ef8bf95cc2c16858', 'name': 'Bitcoinist', 'url': 'https://bitcoinist.com', 'favicon': 'https://assets.cryptocontrol.io/favicons/59d8e471ef8bf95cc2c16858.png'}",https://cloudfront.cryptocontrol.io/thumbnails/5f199ac30b40f1001979f1a9-1595513543780.jpg,bitcoinist.com,https://bitcoinist.com/wp-content/uploads/2020/06/shutterstock_381189358-1920x1280.jpg
5f19962a0b40f1001979d74f,73866.22446333745,0.21969481893889717,Exchanges,427,[],"[{'_id': '59d21e9b83a0523906a45df2', 'name': 'Syscoin', 'slug': 'syscoin', 'tradingSymbol': 'SYS'}, {'_id': '5e3844aa16c3760019f74e62', 'name': 'Binance USD', 'slug': 'binance-usd', 'tradingSymbol': 'BUSD'}, {'_id': '59cb59f9b0836b0a63aebc7c', 'name': 'Ethereum', 'tradingSymbol': 'ETH', 'slug': 'ethereum'}, {'_id': '59cb59e81c073f09e76f614b', 'name': 'Bitcoin', 'slug': 'bitcoin', 'tradingSymbol': 'BTC'}, {'_id': '5a1aafdbda3d21115462eead', 'name': 'ERC20', 'slug': 'erc20', 'tradingSymbol': 'ERC20'}]","Binance will be using Syscoin's Ethereum Bridge to further facilitate the adoption of its stablecoin - Binance USD (BUSD).
",2020-07-23T12:01:43.000Z,Binance Will Use Syscoin (SYS) Bridge for BUSD Stablecoin,https://cryptocontrol.io/r/api/article/5f19962a0b40f1001979d74f?ref=5f1e57c28fa5ee0019914309,"{'_id': '5ce406880175730010f47558', 'name': 'Crypto Potato', 'url': 'https://cryptopotato.com/', 'favicon': 'https://assets.cryptocontrol.io/favicons/5ce406880175730010f47558.png'}",https://cloudfront.cryptocontrol.io/thumbnails/5f19962a0b40f1001979d74f-1595512362863.jpg,cryptopotato.com,https://cryptopotato.com/wp-content/uploads/2020/07/binance_open_interest-min.jpg
5f198c260b40f10019798aca,73866.21871474037,0.21755733298042382,Analysis,368,[],"[{'_id': '5e3844a816c3760019f74b72', 'name': 'Defi', 'slug': 'defi', 'tradingSymbol': 'DEFI'}, {'_id': '59d21e9b83a0523906a45dbe', 'name': 'Tether', 'slug': 'tether', 'tradingSymbol': 'USDT'}, {'_id': '5e3844aa16c3760019f74f7b', 'name': 'TOP', 'slug': 'top', 'tradingSymbol': 'TOP'}, {'_id': '59d21e9b83a0523906a45f2b', 'name': 'Altcoin', 'slug': 'altcoin-alt', 'tradingSymbol': 'alt'}, {'_id': '59cb59f9b0836b0a63aebc7c', 'name': 'Ethereum', 'tradingSymbol': 'ETH', 'slug': 'ethereum'}, {'_id': '59d21e9b83a0523906a45dd4', 'name': 'Binance Coin', 'slug': 'binance-coin', 'tradingSymbol': 'BNB'}, {'_id': '5a1aafdbda3d21115462eead', 'name': 'ERC20', 'slug': 'erc20', 'tradingSymbol': 'ERC20'}, {'_id': '5cd36d8270d74700100891ad', 'name': 'NEXT', 'slug': 'next', 'tradingSymbol': 'NET'}]","Ethereum, Binance Coin, and Ontology looked bearish at the time of writing, a surprising finding especially since it followed the latest surge in Bitcoin's price. However, with DeFi and ETH gathering
",2020-07-23T12:00:25.000Z,"Ontology, Binance Coin, Ethereum Price Analysis: 23 July",https://cryptocontrol.io/r/api/article/5f198c260b40f10019798aca?ref=5f1e57c28fa5ee0019914309,"{'_id': '5b4b57d8c831fd000f6b7e16', 'name': 'AMB Crypto', 'url': 'https://ambcrypto.com/', 'favicon': 'https://assets.cryptocontrol.io/favicons/5b4b57d8c831fd000f6b7e16.png'}",https://cloudfront.cryptocontrol.io/thumbnails/5f198c260b40f10019798aca-1595509798700.jpg,eng.ambcrypto.com,https://engamb.sfo2.digitaloceanspaces.com/wp-content/uploads/2020/06/18133257/shares-5279686_1280.jpg
5f199a3a0b40f1001979f14a,73866.20640516997,0.20367368849500223,General,448,[],"[{'_id': '5cd36d8270d74700100891ad', 'name': 'NEXT', 'slug': 'next', 'tradingSymbol': 'NET'}, {'_id': '59cb59e81c073f09e76f614b', 'name': 'Bitcoin', 'slug': 'bitcoin', 'tradingSymbol': 'BTC'}, {'_id': '5e3844aa16c3760019f74f7b', 'name': 'TOP', 'slug': 'top', 'tradingSymbol': 'TOP'}]",Bitcoin’s fundamental case continues to strengthen as developments regarding the next stimulus bill continue. Industry executives believe that this could act as a catalyst for this market moving forward. This comes as BTC has begun to inch higher after weeks of consolidation. As of this article’s…,2020-07-23T12:00:59.000Z,Gemini CEO on How the Federal Reserve Will Boost Bitcoin’s Next Bull Run,https://cryptocontrol.io/r/api/article/5f199a3a0b40f1001979f14a?ref=5f1e57c28fa5ee0019914309,"{'_id': '59d71bd7ef8bf95cc2aaf579', 'name': 'NewsBTC', 'url': 'http://www.newsbtc.com', 'favicon': 'https://assets.cryptocontrol.io/favicons/59d71bd7ef8bf95cc2aaf579.png'}",https://cloudfront.cryptocontrol.io/thumbnails/5f199a3a0b40f1001979f14a-1595513404972.jpg,newsbtc.com,https://www.newsbtc.com/wp-content/uploads/2020/07/Depositphotos_150626576_l-2015.jpg
5f197f2b0b40f10019791781,73866.18441428314,0.19001613499442715,ICO,14,[],"[{'_id': '59cb59e81c073f09e76f614b', 'name': 'Bitcoin', 'slug': 'bitcoin', 'tradingSymbol': 'BTC'}]",Steve Wozniak says the reliance on algorithms to stop such scams is not working.,2020-07-23T11:57:59.000Z,Apple co-founder sues YouTube over Bitcoin scam,https://cryptocontrol.io/r/api/article/5f197f2b0b40f10019791781?ref=5f1e57c28fa5ee0019914309,"{'_id': '5b030f4a311c75000f13bc86', 'name': 'BBC', 'url': 'http://www.bbc.com', 'favicon': 'https://assets.cryptocontrol.io/favicons/5b030f4a311c75000f13bc86.jpg'}",https://cloudfront.cryptocontrol.io/thumbnails/5f197f2b0b40f10019791781-1595506475816.jpg,bbc.co.uk,https://ichef.bbci.co.uk/news/1024/branded_news/160B0/production/_113588209_wozniak.jpg
5f1999600b40f1001979f0c3,73866.17654678422,0.17654678421395717,Blockchain,481,[],"[{'_id': '59cb59f9b0836b0a63aebc7c', 'name': 'Ethereum', 'tradingSymbol': 'ETH', 'slug': 'ethereum'}, {'_id': '5a7b931102ac032bc99781f1', 'name': 'DATA', 'slug': 'data', 'tradingSymbol': 'DTA'}, {'_id': '59d21e9b83a0523906a45dda', 'name': 'ChainLink', 'slug': 'chainlink', 'tradingSymbol': 'LINK'}, {'_id': '5e3844a816c3760019f74b72', 'name': 'Defi', 'slug': 'defi', 'tradingSymbol': 'DEFI'}, {'_id': '5ac2c404a8134644d0cc0a32', 'name': 'Consensus', 'slug': 'consensus', 'tradingSymbol': 'SEN'}, {'_id': '5e3844a916c3760019f74e0a', 'name': 'POA', 'slug': 'poa', 'tradingSymbol': 'POA'}, {'_id': '5be61f883c4bad00168c1da8', 'name': 'DEX', 'slug': 'dex', 'tradingSymbol': 'DEX'}]","Binance is building out a DeFi platform with its Smart Chain protocol and has integrated Chainlink as a pricing solution.
",2020-07-23T12:00:00.000Z,Chainlink Integration Brings Data Feeds to Binance’s DeFi Project - CoinDesk,https://cryptocontrol.io/r/api/article/5f1999600b40f1001979f0c3?ref=5f1e57c28fa5ee0019914309,"{'_id': '59ce11393a44cf289a9a71f5', 'name': 'CoinDesk', 'url': 'http://coindesk.com', 'favicon': 'https://assets.cryptocontrol.io/favicons/59ce11393a44cf289a9a71f5.png'}",https://cloudfront.cryptocontrol.io/thumbnails/5f1999600b40f1001979f0c3-1595513184482.jpg,coindesk.com,https://static.coindesk.com/wp-content/uploads/2020/07/binance-BSC.jpg
5f1988de0b40f10019797100,73866.16881346387,0.1688134638736401,General,340,[],"[{'_id': '59cb5a047ab17a0b2ec00edf', 'name': 'Ripple', 'tradingSymbol': 'xrp', 'slug': 'ripple'}]","An order to integrate a tax law has just been requested by the South Korean government which would require a variety of assets to pay...
",2020-07-23T12:00:00.000Z,Ripple & YouTube: the lawsuit rages on as YT say they aren’t liable when it comes to crypto scams,https://cryptocontrol.io/r/api/article/5f1988de0b40f10019797100?ref=5f1e57c28fa5ee0019914309,"{'_id': '5b04f195311c75000f476271', 'name': 'Crypto Daily', 'url': 'https://cryptodaily.co.uk', 'favicon': 'https://assets.cryptocontrol.io/favicons/5b04f195311c75000f476271.jpg'}",https://cloudfront.cryptocontrol.io/thumbnails/5f1988de0b40f10019797100-1595508958573.jpg,cryptodaily.co.uk,https://cryptodailycdn.ams3.cdn.digitaloceanspaces.com/uploads/featured-images/Generic/south-korea-key.jpg
5f19996f0b40f1001979f0cd,73866.1685749517,0.18241754429663495,Analysis,431,[],"[{'_id': '5e3844a816c3760019f74be2', 'name': 'Rally', 'slug': 'rally', 'tradingSymbol': 'RALLY'}, {'_id': '59cb59e81c073f09e76f614b', 'name': 'Bitcoin', 'slug': 'bitcoin', 'tradingSymbol': 'BTC'}, {'_id': '5e3844a916c3760019f74d48', 'name': 'Safe', 'slug': 'safe', 'tradingSymbol': 'SAFE'}, {'_id': '5e3844aa16c3760019f74e18', 'name': 'Safe Haven', 'slug': 'safe-haven', 'tradingSymbol': 'SHA'}, {'_id': '5a7b931102ac032bc99781f1', 'name': 'DATA', 'slug': 'data', 'tradingSymbol': 'DTA'}]","After a rise over $9,500 Wednesday, bitcoin looks set to climb toward the psychological price hurdle of $10,000. Here's three reasons why.
",2020-07-23T11:55:01.000Z,3 Reasons Bitcoin's Price Could Soon Rise to $10K - CoinDesk,https://cryptocontrol.io/r/api/article/5f19996f0b40f1001979f0cd?ref=5f1e57c28fa5ee0019914309,"{'_id': '59ce11393a44cf289a9a71f5', 'name': 'CoinDesk', 'url': 'http://coindesk.com', 'favicon': 'https://assets.cryptocontrol.io/favicons/59ce11393a44cf289a9a71f5.png'}",https://cloudfront.cryptocontrol.io/thumbnails/5f19996f0b40f1001979f0cd-1595513199668.jpg,coindesk.com,https://static.coindesk.com/wp-content/uploads/2020/06/generic-price-chart.jpg
5f198ea20b40f1001979a42a,73866.1652325186,0.16523251860396904,Exchanges,206,[],"[{'_id': '59d21e9b83a0523906a45df2', 'name': 'Syscoin', 'slug': 'syscoin', 'tradingSymbol': 'SYS'}, {'_id': '59cb59f9b0836b0a63aebc7c', 'name': 'Ethereum', 'tradingSymbol': 'ETH', 'slug': 'ethereum'}, {'_id': '5afcc60ced3b0e000f40d55c', 'name': 'KEY', 'slug': 'key', 'tradingSymbol': 'key'}, {'_id': '5a1aafdbda3d21115462eead', 'name': 'ERC20', 'slug': 'erc20', 'tradingSymbol': 'ERC20'}]",The agreement will enable BUSD to be available on the Syscoin network.,2020-07-23T12:00:00.000Z,Binance To Use Syscoin Bridge For Its BUSD Stablecoin,https://cryptocontrol.io/r/api/article/5f198ea20b40f1001979a42a?ref=5f1e57c28fa5ee0019914309,"{'_id': '5b6b761b3bda0e0010d82323', 'name': 'Insider.pro EN', 'url': 'https://en.insider.pro', 'favicon': 'https://assets.cryptocontrol.io/favicons/5b6b761b3bda0e0010d82323.png'}",https://cloudfront.cryptocontrol.io/thumbnails/5f198ea20b40f1001979a42a-1595510434162.jpg,ihodl.com,https://ihodl.com/media/articles/facebook/6/bb/ddd749bb6__800x420__q85.jpg
5f197ba30b40f1001978f040,73866.15981452508,0.24134230285081434,General,1905,[],"[{'_id': '59cb59e81c073f09e76f614b', 'name': 'Bitcoin', 'slug': 'bitcoin', 'tradingSymbol': 'BTC'}, {'_id': '5a7b931102ac032bc99781f1', 'name': 'DATA', 'slug': 'data', 'tradingSymbol': 'DTA'}, {'_id': '59d21e9b83a0523906a45daf', 'name': 'Bitcoin Cash', 'slug': 'bitcoin-cash', 'tradingSymbol': 'BCH'}, {'_id': '5a1aafdbda3d21115462eead', 'name': 'ERC20', 'slug': 'erc20', 'tradingSymbol': 'ERC20'}, {'_id': '59d21e9b83a0523906a45de5', 'name': 'Status', 'slug': 'status', 'tradingSymbol': 'SNT'}, {'_id': '5b4be006c831fd000fc41c2d', 'name': 'Record', 'slug': 'record', 'tradingSymbol': 'rcd'}, {'_id': '59d21e9b83a0523906a45dbe', 'name': 'Tether', 'slug': 'tether', 'tradingSymbol': 'USDT'}, {'_id': '5aa47188a8134644d03a5196', 'name': 'Bitcoin Private', 'slug': 'bitcoin-private', 'tradingSymbol': 'BTCP'}, {'_id': '5a7b930902ac032bc997817f', 'name': 'Telcoin', 'slug': 'telcoin', 'tradingSymbol': 'TEL'}, {'_id': '59cb59f9b0836b0a63aebc7c', 'name': 'Ethereum', 'tradingSymbol': 'ETH', 'slug': 'ethereum'}]","The number of regulated cryptocurrency exchanges in the Philippines has grown to 16, according to Bangko Sentral ng Pilipinas, the country’s central bank. One of the regulated exchanges has been helping the government and Unionbank to launch an app for bond purchases. 16 Registered Crypto Exchanges…",2020-07-23T11:30:39.000Z,Philippines Now Has 16 Cryptocurrency Exchanges Approved by Central Bank,https://cryptocontrol.io/r/api/article/5f197ba30b40f1001978f040?ref=5f1e57c28fa5ee0019914309,"{'_id': '59d71c67ef8bf95cc2ab0147', 'name': 'Bitcoin.com', 'url': 'https://news.bitcoin.com/', 'favicon': 'https://assets.cryptocontrol.io/favicons/59d71c67ef8bf95cc2ab0147.png'}",https://cloudfront.cryptocontrol.io/thumbnails/5f197ba30b40f1001978f040-1595505571881.jpg,news.bitcoin.com,https://news.bitcoin.com/wp-content/uploads/2019/01/philippine-cryptocurrency.jpg
5f1991980b40f1001979bb16,73866.15886131454,0.1641853886172395,Blockchain,597,[],"[{'_id': '5a7b931102ac032bc99781f1', 'name': 'DATA', 'slug': 'data', 'tradingSymbol': 'DTA'}, {'_id': '59cb59e81c073f09e76f614b', 'name': 'Bitcoin', 'slug': 'bitcoin', 'tradingSymbol': 'BTC'}]","Bitcoin’s hashrate data is inconsistent across major data providers, which has confused those who track mining information. Kraken Intelligence created a new hashrate metric that aims to bridge this gap...
",2020-07-23T11:58:05.000Z,Kraken Proposes a More Reliable Way to Measure Bitcoin’s Hashrate,https://cryptocontrol.io/r/api/article/5f1991980b40f1001979bb16?ref=5f1e57c28fa5ee0019914309,"{'_id': '5badd3ca0c38a70019e41912', 'name': 'Crypto Briefing', 'url': 'https://cryptobriefing.com/', 'favicon': 'https://assets.cryptocontrol.io/favicons/5badd3ca0c38a70019e41912.png'}",https://cloudfront.cryptocontrol.io/thumbnails/5f1991980b40f1001979bb16-1595511192884.png,cryptobriefing.com,https://cryptobriefing.com/wp-content/uploads/2020/07/Bitcoin-Hashrate-Metric-Image.png
5f1946370b40f10019779240,73866.15372285289,3.1524728528934984,General,454,"[{'_id': '5f1942d90b40f10019776b4c', 'title': 'Analyst: These External Factors are Making a Bitcoin Breakout Highly Likely', 'publishedAt': '2020-07-22T16:00:08.000Z', 'sourceDomain': 'newsbtc.com', 'url': 'https://cryptocontrol.io/r/api/article/5f1942d90b40f10019776b4c?ref=5f1e57c28fa5ee0019914309', 'thumbnail': 'https://cloudfront.cryptocontrol.io/thumbnails/5f1942d90b40f10019776b4c-1595491033777.jpg'}, {'_id': '5f19429f0b40f10019776b44', 'title': 'Bitcoin is Just an Inch Away from Starting a Nosedive to $7,000; Here’s Why', 'publishedAt': '2020-07-23T00:00:49.000Z', 'sourceDomain': 'newsbtc.com', 'url': 'https://cryptocontrol.io/r/api/article/5f19429f0b40f10019776b44?ref=5f1e57c28fa5ee0019914309', 'thumbnail': 'https://cloudfront.cryptocontrol.io/thumbnails/5f19429f0b40f10019776b44-1595490975496.jpg'}]","[{'_id': '5a7b931102ac032bc99781f1', 'name': 'DATA', 'slug': 'data', 'tradingSymbol': 'DTA'}, {'_id': '59cb59e81c073f09e76f614b', 'name': 'Bitcoin', 'slug': 'bitcoin', 'tradingSymbol': 'BTC'}, {'_id': '59d21e9b83a0523906a45f2b', 'name': 'Altcoin', 'slug': 'altcoin-alt', 'tradingSymbol': 'alt'}]","Bitcoin has been able to stabilize over $9,300 following the upswing seen yesterday This is the first time the crypto has been able to hold over this price level for an extended period in many weeks The aggregated market is showing some signs of strength, as the downturn seen yesterday was erased by…",2020-07-22T18:00:27.000Z,Here are Three Factors Suggesting Bitcoin is Poised to Explode Higher,https://cryptocontrol.io/r/api/article/5f1946370b40f10019779240?ref=5f1e57c28fa5ee0019914309,"{'_id': '59d8e471ef8bf95cc2c16858', 'name': 'Bitcoinist', 'url': 'https://bitcoinist.com', 'favicon': 'https://assets.cryptocontrol.io/favicons/59d8e471ef8bf95cc2c16858.png'}",https://cloudfront.cryptocontrol.io/thumbnails/5f1946370b40f10019779240-1595491895341.jpg,bitcoinist.com,https://bitcoinist.com/wp-content/uploads/2020/07/mike-szczepanski-MnSYYYqunXA-unsplash-1920x1224.jpg
5f19940c0b40f1001979bdc6,73866.13163089512,0.17839015438284095,General,325,[],"[{'_id': '59cb59e81c073f09e76f614b', 'name': 'Bitcoin', 'slug': 'bitcoin', 'tradingSymbol': 'BTC'}, {'_id': '59d21e9b83a0523906a45f2b', 'name': 'Altcoin', 'slug': 'altcoin-alt', 'tradingSymbol': 'alt'}, {'_id': '5e3844a816c3760019f74be2', 'name': 'Rally', 'slug': 'rally', 'tradingSymbol': 'RALLY'}, {'_id': '5e3844a816c3760019f74b72', 'name': 'Defi', 'slug': 'defi', 'tradingSymbol': 'DEFI'}]","The resurgence in bitcoin price in the last 24-hours has seen the leading cryptocurrency revisit the $9500 mark for the first time in close to a month. However, that upward move wasn’t enough to save Bitcoin’s dominance level from hitting a new yearly low of 61.4% at the time of writing this report.…",2020-07-23T11:43:10.000Z,Altseason Plot Thickens as Bitcoin Dominance Shrinks to 61.4% Yearly Low,https://cryptocontrol.io/r/api/article/5f19940c0b40f1001979bdc6?ref=5f1e57c28fa5ee0019914309,"{'_id': '5c2cbd2223b00e001013dda7', 'name': 'CoinfoMania', 'url': 'https://coinfomania.com/', 'favicon': 'https://assets.cryptocontrol.io/favicons/5c2cbd2223b00e001013dda7.png'}",https://cloudfront.cryptocontrol.io/thumbnails/5f19940c0b40f1001979bdc6-1595511820873.jpg,coinfomania.com,https://coinfomania.com/wp-content/uploads/Short-Bitcoin-BTC.jpg
